Codice Univoco Submisura;Descrizione Submisura;Amministrazione Titolare;Importo Totale;Spesa dichiarata PNRR;Data di Estrazione
M4C1R1.07.00;Riforma della legislazione sugli alloggi per studenti e investimenti negli alloggi per studenti;MIN DELL'UNIVERSITA' E DELLA RICERCA;1.198.000.000,00; 68.344.112,00 € ;31/10/2024
M4C2I1.02.00;Finanziamento di progetti presentati da giovani ricercatori;MIN DELL'UNIVERSITA' E DELLA RICERCA;210.000.000,00; 15.083.266,59 € ;31/10/2024
M4C2I1.03.00;Partenariati estesi a università, centri di ricerca, imprese e finanziamento progetti di ricerca di base;MIN DELL'UNIVERSITA' E DELLA RICERCA;1.610.000.000,00; 380.626.199,05 € ;31/10/2024
M4C2I1.04.00;"Potenziamento strutture di ricerca e creazione di ""campioni nazionali di R&S"" su alcune Key Enabling Technologies";MIN DELL'UNIVERSITA' E DELLA RICERCA;1.600.000.000,00; 363.892.719,21 € ;31/10/2024
M4C2I1.05.00;"Creazione e rafforzamento di ""ecosistemi dell'innovazione"", costruzione di ""leader territoriali di R&S""";MIN DELL'UNIVERSITA' E DELLA RICERCA;1.242.800.752,17; 370.178.396,27 € ;31/10/2024
M5C1I2.01.00;Servizio civile universale;PCM - DIP POL GIOVAN E SERV CIV UNIVERS;650.000.000,00; 437.996.458,41 € ;31/10/2024
M1C1I1.01.00;Infrastrutture digitali;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;900.000.000,00; 3.806.811,98 € ;31/10/2024
M1C1I1.04.01;Esperienza dei cittadini - Miglioramento della qualità e dell'utilizzabilità dei servizi pubblici digitali;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;813.000.000,00; 97.497.753,10 € ;31/10/2024
M1C1I1.05.00;Cybersecurity;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;623.000.000,00; 107.705.225,24 € ;31/10/2024
M1C1I1.06.02;Digitalizzazione del Ministero della Giustizia;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;133.203.200,00; 20.967.099,43 € ;31/10/2024
M1C1I1.06.03;Digitalizzazione dell'Istituto Nazionale per la Previdenza Sociale (INPS) e dell'istituto nazionale per l'assicurazione contro gli Infortuni sul Lavoro (INAIL);PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;296.000.000,00; 184.158.191,32 € ;31/10/2024
M1C1I1.06.06;Digitalizzazione della Guardia di Finanza;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;25.000.000,00; 7.572.162,72 € ;31/10/2024
M1C2I3.01.01;Piano Italia a 1 Gbps;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;3.519.437.571,00; 1.045.435.434,75 € ;31/10/2024
M1C2I3.01.02;Italia 5G - Corridoi 5G, Strade extraurbane (+ 5G Aree bianche);PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;1.115.760.477,00; 327.366.321,08 € ;31/10/2024
M1C2I3.01.03;Scuola Connessa;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;261.000.000,00; 23.023.945,20 € ;31/10/2024
M1C2I3.01.04;Sanità Connessa;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;335.164.346,25; 20.161.294,26 € ;31/10/2024
M1C2I3.01.05;Collegamento isole minori;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;60.500.000,00; 18.395.336,70 € ;31/10/2024
M2C1I2.02.00;Parco Agrisolare;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;2.350.000.000,00; 146.917.047,11 € ;31/10/2024
M2C1I3.02.00;Green communities;PCM - DIP AFFARI REGIONALI E AUTONOMIE;135.000.000,00; 5.151.963,80 € ;31/10/2024
M2C4I2.01.02;Misure per la gestione del rischio di alluvione e per la riduzione del rischio idrogeologico;PCM - DIP PROTEZIONE CIVILE;1.200.000.000,00; 467.696.416,06 € ;31/10/2024
M2C4I4.03.00;Investimenti nella resilienza dell'agrosistema irriguo per una migliore gestione delle risorse idriche;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;880.000.000,00; 345.847.822,50 € ;31/10/2024
M4C2I3.01.00;Fondo per la realizzazione di un sistema integrato di infrastrutture di ricerca e innovazione;MIN DELL'UNIVERSITA' E DELLA RICERCA;1.578.069.857,17; 227.717.975,46 € ;31/10/2024
M5C2I3.01.00;Progetto Sport e inclusione sociale;PCM - DIPARTIMENTO PER LO SPORT;700.000.000,00; 142.403.798,89 € ;31/10/2024
M1C2I4.01.02;Osservatorio della Terra;MINISTERO IMPRESE E DEL MADE IN ITALY;797.000.000,00; 340.404.540,81 € ;31/10/2024
M1C2I4.01.04;In-Orbit Economy;MINISTERO IMPRESE E DEL MADE IN ITALY;300.000.000,00; 34.604.670,31 € ;31/10/2024
M1C2I5.01.02;Competitività e resilienza delle filiere produttive;MINISTERO IMPRESE E DEL MADE IN ITALY;750.000.000,00; 1.684.584,80 € ;31/10/2024
M1C2I6.01.00;Investimento nel sistema della proprietà industriale;MINISTERO IMPRESE E DEL MADE IN ITALY;30.000.000,00; 7.979.064,45 € ;31/10/2024
M1C3I4.01.00;Hub del Turismo Digitale;MINISTERO DEL TURISMO;114.000.000,00; 66.783.322,51 € ;31/10/2024
M1C3I4.02.01;Miglioramento delle infrastrutture di ricettività attraverso lo strumento del Tax credit;MINISTERO DEL TURISMO;598.000.000,00; 73.193.136,01 € ;31/10/2024
M1C3I4.02.03;Sviluppo e resilienza delle imprese del settore turistico (Fondo dei Fondi BEI);MINISTERO DEL TURISMO;805.000.000,00; 73.623.818,41 € ;31/10/2024
M1C3I4.02.06;Valorizzazione, competitività e tutela del patrimonio ricettivo attraverso la partecipazione del Min. Turismo nel Fondo Nazionale Turismo;MINISTERO DEL TURISMO;150.000.000,00; 3.336.588,01 € ;31/10/2024
M1C3I4.03.01;Roman Cultural Heritage for EU-Next Generation;MINISTERO DEL TURISMO;163.393.422,20; 960.941,64 € ;31/10/2024
M1C3I4.03.03;La città condivisa;MINISTERO DEL TURISMO;75.802.701,10; 500.222,58 € ;31/10/2024
M1C3I4.03.05;Roma 4.0;MINISTERO DEL TURISMO;23.047.527,90; 651.104,46 € ;31/10/2024
M2C2I3.03.00;Sperimentazione dell'idrogeno per il trasporto stradale;MINISTERO INFRASTRUTTURE E TRASPORTI;230.000.000,00; 6.062.587,85 € ;31/10/2024
M2C2I3.04.00;Sperimentazione dell'idrogeno per il trasporto ferroviario;MINISTERO INFRASTRUTTURE E TRASPORTI;300.000.000,00; 4.901.099,87 € ;31/10/2024
M2C2I4.01.01;Ciclovie Turistiche;MINISTERO INFRASTRUTTURE E TRASPORTI;266.572.404,20; 11.963.727,09 € ;31/10/2024
M2C2I4.01.02;Ciclovie Urbane;MINISTERO INFRASTRUTTURE E TRASPORTI;200.000.000,00; 41.875.465,43 € ;31/10/2024
M2C2I4.02.00;Sviluppo trasporto rapido di massa;MINISTERO INFRASTRUTTURE E TRASPORTI;3.600.000.000,00; 601.267.358,31 € ;31/10/2024
M2C2I4.04.01;Potenziamento del parco autobus regionale per il trasporto pubblico con autobus a pianale ribassato a zero emissioni;MINISTERO INFRASTRUTTURE E TRASPORTI;2.415.000.000,00; 228.014.891,71 € ;31/10/2024
M2C2I4.04.02;Potenziamento del parco ferroviario regionale per il trasporto pubblico con treni a zero emissioni e servizio universale;MINISTERO INFRASTRUTTURE E TRASPORTI;962.000.000,00; 253.736.170,97 € ;31/10/2024
M2C2I4.04.03;Rinnovo del parco veicoli dei Vigili del Fuoco;MINISTERO DELL'INTERNO;424.000.000,00; 44.013.181,62 € ;31/10/2024
M2C3I1.02.00;Costruzione di edifici, riqualificazione e rafforzamento dei beni immobili dell'amministrazione della giustizia;MINISTERO DELLA GIUSTIZIA;411.739.000,00; 99.782.807,22 € ;31/10/2024
M2C4I4.01.00;Investimenti in infrastrutture idriche primarie per la sicurezza dell'approvvigionamento idrico;MINISTERO INFRASTRUTTURE E TRASPORTI;2.000.000.000,00; 478.643.581,65 € ;31/10/2024
M2C4I4.02.00;Riduzione delle perdite nelle reti di distribuzione dell'acqua, compresa la digitalizzazione e il monitoraggio delle reti;MINISTERO INFRASTRUTTURE E TRASPORTI;1.924.000.000,00; 227.123.413,91 € ;31/10/2024
M3C1I1.01.01;Collegamenti ferroviari ad Alta Velocità con il Mezzogiorno per passeggeri e merci (Napoli - Bari);MINISTERO INFRASTRUTTURE E TRASPORTI;1.254.000.000,00; 651.017.364,27 € ;31/10/2024
M3C1I1.01.02;Collegamenti ferroviari ad Alta Velocità con il Mezzogiorno per passeggeri e merci (Palermo-Catania);MINISTERO INFRASTRUTTURE E TRASPORTI;799.000.000,00; 51.386.045,27 € ;31/10/2024
M3C1I1.01.03;Collegamenti ferroviari ad Alta Velocità con il Mezzogiorno per passeggeri e merci (Salerno-Reggio Calabria);MINISTERO INFRASTRUTTURE E TRASPORTI;1.800.000.000,00; 11.671.525,30 € ;31/10/2024
M3C1I1.02.01;Linee di collegamento ad Alta Velocità con l’Europa nel Nord (Brescia-Verona-Vicenza - Padova);MINISTERO INFRASTRUTTURE E TRASPORTI;4.470.000.000,00; 3.046.379.384,81 € ;31/10/2024
M3C1I1.02.02;Linee di collegamento ad Alta Velocità con l’Europa nel Nord (Liguria-Alpi);MINISTERO INFRASTRUTTURE E TRASPORTI;4.260.000.000,00; 2.432.117.065,73 € ;31/10/2024
M3C1I1.03.02;Collegamenti diagonali (Orte-Falconara);MINISTERO INFRASTRUTTURE E TRASPORTI;474.000.000,00; 83.176.571,95 € ;31/10/2024
M3C1I1.03.03;Collegamenti diagonali (Taranto-Metaponto-Potenza-Battipaglia);MINISTERO INFRASTRUTTURE E TRASPORTI;414.000.000,00; 54.458.887,57 € ;31/10/2024
M3C1I1.05.00;Potenziamento dei nodi ferroviari metropolitani e dei collegamenti nazionali chiave;MINISTERO INFRASTRUTTURE E TRASPORTI;2.970.422.500,81; 1.138.388.102,69 € ;31/10/2024
M3C1I1.06.00;Potenziamento delle linee regionali: Miglioramento delle ferrovie regionali (gestione RFI);MINISTERO INFRASTRUTTURE E TRASPORTI;936.000.000,00; 196.278.668,83 € ;31/10/2024
M3C1I1.07.00;Potenziamento, elettrificazione e aumento della resilienza delle ferrovie nel Sud;MINISTERO INFRASTRUTTURE E TRASPORTI;2.400.000.000,00; 542.047.979,17 € ;31/10/2024
M3C1I1.08.00;Miglioramento delle stazioni ferroviarie (gestite da RFI nel Sud);MINISTERO INFRASTRUTTURE E TRASPORTI;345.000.000,00; 41.022.615,29 € ;31/10/2024
M3C1I1.09.00;Collegamenti interregionali;MINISTERO INFRASTRUTTURE E TRASPORTI;203.000.000,00; 89.344.439,59 € ;31/10/2024
M3C2I2.01.02;Rete di porti e interporti;MINISTERO INFRASTRUTTURE E TRASPORTI;45.000.000,00; 997.229,50 € ;31/10/2024
M4C2I2.03.00;Potenziamento ed estensione tematica e territoriale dei centri di trasferimento tecnologico per segmenti di industria;MINISTERO IMPRESE E DEL MADE IN ITALY;350.000.000,00; 45.450.233,18 € ;31/10/2024
M4C2I3.02.00;Finanziamento di start-up;MINISTERO IMPRESE E DEL MADE IN ITALY;400.000.000,00; 14.356.253,02 € ;31/10/2024
M5C1I1.02.00;Creazione di imprese femminili;MINISTERO IMPRESE E DEL MADE IN ITALY;400.000.000,00; 65.829.385,24 € ;31/10/2024
M5C1I1.03.00;Sistema di certificazione della parità di genere;PCM - DIP PARI OPPORTUNITA E FAMIGLIA;10.000.000,00; 330.882,91 € ;31/10/2024
M5C2I2.01.00;Investimenti in progetti di rigenerazione urbana, volti a ridurre situazioni di emarginazione e degrado sociale;MINISTERO DELL'INTERNO;2.000.000.000,00; 451.452.247,96 € ;31/10/2024
M5C2I2.02.02;Piani urbani integrati - Fondo di fondi della BEI;MINISTERO DELL'INTERNO;272.000.000,00; 30.792.031,80 € ;31/10/2024
M5C2I2.02.03;Piani urbani integrati - progetti generali;MINISTERO DELL'INTERNO;900.000.000,00; 90.701.268,67 € ;31/10/2024
M5C2I2.03.01;Social housing - Piano innovativo per la qualità abitativa (PinQuA) - Riqualificazione e incremento dell'edilizia sociale, ristrutturazione e rigenerazione della società urbana, miglioramento dell'accessibilità e sicurezza urbana, mitigazione della carenza abitativa e aumento della qualità ambientale, utilizzo di modelli e strumenti innovativi per la gestione, l'inclusione e il benessere urbano;MINISTERO INFRASTRUTTURE E TRASPORTI;2.144.692.040,76; 284.735.347,72 € ;31/10/2024
M5C2I2.03.02;Social housing - Piano innovativo per la qualità abitativa (PinQuA) -  Interventi ad alto impatto strategico sul territorio nazionale;MINISTERO INFRASTRUTTURE E TRASPORTI;655.307.959,24; 76.443.708,63 € ;31/10/2024
M5C3I1.03.00;Interventi socio-educativi strutturati per combattere la povertà educativa nel Mezzogiorno a sostegno del Terzo Settore;PCM - DIP POLITICHE DI COESIONE;220.000.000,00; 13.798.171,00 € ;31/10/2024
M5C3I1.04.01;Investimenti infrastrutturali per Zone Economiche Speciali - Soggetto attuatore RFI;MINISTERO INFRASTRUTTURE E TRASPORTI;69.700.000,00; 500.891,74 € ;31/10/2024
M5C3I1.04.02;Investimenti infrastrutturali per Zone Economiche Speciali - Soggetto attuatore Anas;MINISTERO INFRASTRUTTURE E TRASPORTI;6.000.000,00; 4.181,18 € ;31/10/2024
M5C3I1.04.03;Investimenti infrastrutturali per Zone Economiche Speciali - Soggetto attuatore AdSP;MINISTERO INFRASTRUTTURE E TRASPORTI;186.708.000,00; 30.562.730,24 € ;31/10/2024
M5C3I1.04.04;Investimenti infrastrutturali per ZES - Soggetto attuatore Struttura di missione ZES unica;MINISTERO INFRASTRUTTURE E TRASPORTI;301.092.000,00; 5.277.356,89 € ;31/10/2024
M6C1I1.01.00;Case della Comunità e presa in carico della persona;MINISTERO DELLA SALUTE;2.000.000.000,00; 224.156.035,49 € ;31/10/2024
M6C1I1.02.01;Casa come primo luogo di cura  (Adi);MINISTERO DELLA SALUTE;2.970.000.000,00; 417.969.647,59 € ;31/10/2024
M6C1I1.02.02;Implementazione delle Centrali operative territoriali (COT);MINISTERO DELLA SALUTE;280.000.000,00; 74.706.705,59 € ;31/10/2024
M6C1I1.02.03;Telemedicina per un migliore supporto ai pazienti cronici;MINISTERO DELLA SALUTE;1.500.000.000,00; 74.692.505,49 € ;31/10/2024
M6C1I1.03.00;Rafforzamento dell'assistenza sanitaria intermedia e delle sue strutture (Ospedali di Comunità).;MINISTERO DELLA SALUTE;1.000.000.000,00; 85.713.125,25 € ;31/10/2024
M6C2I1.01.01;Ammodernamento del parco tecnologico e digitale ospedaliero (Digitalizzazione);MINISTERO DELLA SALUTE;2.863.255.000,00; 569.621.689,14 € ;31/10/2024
M6C2I1.01.02;Ammodernamento del parco tecnologico e digitale ospedaliero (grandi apparecchiature);MINISTERO DELLA SALUTE;1.189.155.000,00; 438.314.097,70 € ;31/10/2024
M6C2I1.02.00;Verso un ospedale sicuro e sostenibile;MINISTERO DELLA SALUTE;888.851.083,58; 198.505.861,26 € ;31/10/2024
M6C2I1.03.01;Rafforzamento dell'infrastruttura tecnologica e degli strumenti per la raccolta, l’elaborazione, l’analisi dei dati e la simulazione (FSE);MINISTERO DELLA SALUTE;1.379.989.999,93; 134.202.764,18 € ;31/10/2024
M6C2I1.03.02;Rafforzamento dell'infrastruttura tecnologica e degli strumenti per la raccolta, l'elaborazione, l'analisi dei dati e la simulazione (Potenziamento, modello predittivo, SDK ...);MINISTERO DELLA SALUTE;292.550.000,00; 63.600.913,87 € ;31/10/2024
M6C2I2.01.00;Rafforzamento e potenziamento della ricerca biomedica del SSN;MINISTERO DELLA SALUTE;524.140.000,00; 26.778.661,30 € ;31/10/2024
M6C2I2.02.02;Sviluppo delle competenze tecniche-professionali, digitali e manageriali del personale del sistema sanitario: Sub-misura: corso di formazione in infezioni ospedaliere;MINISTERO DELLA SALUTE;80.026.994,00; 2.724.417,07 € ;31/10/2024
M1C1I3.00.01;Investimento in capitale umano per rafforzare l’Ufficio del Processo e superare le disparità tra tribunali;MINISTERO DELLA GIUSTIZIA;2.268.050.053,73; 979.412.170,95 € ;31/10/2024
M1C1R3.01.05;Digitalizzazione della giustizia;MINISTERO DELLA GIUSTIZIA;36.000.000,00; -   € ;31/10/2024
M1C3I1.01.03;Servizi di infrastruttura cloud;MINISTERO DELLA CULTURA;25.000.000,00; 9.316.558,47 € ;31/10/2024
M1C3I1.01.05;Digitalizzazione;MINISTERO DELLA CULTURA;200.000.000,00; 9.503.689,16 € ;31/10/2024
M1C3I1.01.06;Formazione e miglioramento delle competenze digitali;MINISTERO DELLA CULTURA;20.000.000,00; 2.486.937,61 € ;31/10/2024
M1C3I1.02.00;Rimozione delle barriere fisiche e cognitive in musei, biblioteche e archivi per consentire un più ampio accesso e partecipazione alla cultura;MINISTERO DELLA CULTURA;300.000.000,00; 41.243.905,11 € ;31/10/2024
M1C3I1.03.00;Migliorare l'efficienza energetica nei cinema, nei teatri e nei musei;MINISTERO DELLA CULTURA;300.000.000,00; 146.398.965,61 € ;31/10/2024
M1C3I2.01.00;Attrattività dei borghi;MINISTERO DELLA CULTURA;1.020.000.000,00; 78.491.858,99 € ;31/10/2024
M1C3I2.02.00;Tutela e valorizzazione dell'architettura e del paesaggio rurale;MINISTERO DELLA CULTURA;600.000.000,00; 34.984.521,66 € ;31/10/2024
M1C3I2.03.00;Programmi per valorizzare l'identità dei luoghi: parchi e giardini storici;MINISTERO DELLA CULTURA;300.000.000,00; 66.753.654,98 € ;31/10/2024
M1C3I2.04.00;Sicurezza sismica nei luoghi di culto, restauro del patrimonio culturale del Fondo Edifici di Culto (FEC) e siti di ricovero per le opere d’arte (Recovery Art);MINISTERO DELLA CULTURA;800.000.000,00; 12.624.736,24 € ;31/10/2024
M1C3I3.02.00;Sviluppo industria cinematografica (Progetto Cinecittà);MINISTERO DELLA CULTURA;230.000.000,00; 28.606.036,64 € ;31/10/2024
M1C3I3.03.01;Interventi per migliorare l'ecosistema in cui operano i settori culturali e creativi, incoraggiando la cooperazione tra operatori culturali e organizzazioni e facilitando upskill e reskill;MINISTERO DELLA CULTURA;10.000.000,00; 365.276,33 € ;31/10/2024
M1C3I3.03.02;Sostegno ai settori culturali e creativi per l'innovazione e la transizione digitale;MINISTERO DELLA CULTURA;115.000.000,00; 3.750.477,18 € ;31/10/2024
M1C3I3.03.03;Promuovere la riduzione dell'impronta ecologica degli eventi culturali;MINISTERO DELLA CULTURA;10.000.000,00; 408.775,36 € ;31/10/2024
M1C3I3.03.04;Promuovere l'innovazione e l'eco-progettazione inclusiva;MINISTERO DELLA CULTURA;20.000.000,00; 642.621,53 € ;31/10/2024
M1C1I1.02.00;Abilitazione al cloud per le PA locali;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;1.000.000.000,00; 115.314.122,00 € ;31/10/2024
M1C1I1.03.01;Piattaforma Digitale Nazionale Dati;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;556.000.000,00; 85.549.181,43 € ;31/10/2024
M1C1I1.03.02;Sportello digitale unico;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;90.000.000,00; 39.101.849,12 € ;31/10/2024
M1C1I1.04.02;Inclusione dei cittadini -  Miglioramento dell'accessibilità dei servizi pubblici digitali;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;80.000.000,00; 6.459.904,50 € ;31/10/2024
M1C1I1.04.03;"Rafforzamento dell'adozione dei servizi della piattaforma PagoPA e dell'applicazione ""IO""";PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;561.000.000,00; 109.703.047,25 € ;31/10/2024
M1C1I1.04.04;Rafforzamento dell'adozione delle piattaforme nazionali di identità digitale (SPID, CIE) e dell'Anagrafe nazionale (ANPR);PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;285.000.000,00; 49.828.854,32 € ;31/10/2024
M1C1I1.04.05;Digitalizzazione degli avvisi pubblici;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;245.000.000,00; 104.316.500,64 € ;31/10/2024
M1C1I1.04.06;Mobilità come servizio per l'Italia;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;40.000.000,00; 4.697.401,80 € ;31/10/2024
M1C1I1.07.01;Servizio Civile Digitale;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;60.000.000,00; 29.297.259,13 € ;31/10/2024
M1C1I1.07.02;Rete dei servizi di facilitazione digitale;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;135.000.000,00; 5.743.646,23 € ;31/10/2024
M2C2I2.01.00;Rafforzamento smart grid;MIN AMBIENTE E SICUREZZA ENERGETICA;3.610.000.000,00; 1.058.334.072,66 € ;31/10/2024
M2C2I2.02.00;Interventi su resilienza climatica delle reti;MIN AMBIENTE E SICUREZZA ENERGETICA;500.000.000,00; 200.523.003,25 € ;31/10/2024
M1C1I3.00.02;Rafforzamento dell'Ufficio del processo per la Giustizia amministrativa;GIUST AMM.VA (CONSIGLIO DI STATO E TAR);41.800.000,00; 21.389.268,20 € ;31/10/2024
M5C1I1.01.00;Potenziamento dei Centri per l'Impiego (PES);MINISTERO DEL LAVORO E POLITICHE SOCIALI;600.000.000,00; 47.764.611,26 € ;31/10/2024
M5C1I1.04.00;Sistema duale;MINISTERO DEL LAVORO E POLITICHE SOCIALI;600.000.000,00; 113.182.176,84 € ;31/10/2024
M5C1R1.01.00;ALMPs e formazione professionale;MINISTERO DEL LAVORO E POLITICHE SOCIALI;5.454.000.000,00; 181.917.674,78 € ;31/10/2024
M5C2I1.01.01;Intervento 1) Azioni volte a sostenere le capacità genitoriali e prevenire la vulnerabilità delle famiglie e dei bambini;MINISTERO DEL LAVORO E POLITICHE SOCIALI;84.600.000,00; 7.128.215,40 € ;31/10/2024
M5C2I1.01.02;Intervento 2) Azioni per una vita autonoma e deistituzionalizzazione per gli anziani;MINISTERO DEL LAVORO E POLITICHE SOCIALI;307.500.000,00; 8.213.292,81 € ;31/10/2024
M5C2I1.01.03;Intervento 3) Rafforzare i servizi sociali domiciliari per garantire una dimissione assistita precoce e prevenire il ricovero in ospedale;MINISTERO DEL LAVORO E POLITICHE SOCIALI;66.000.000,00; 2.495.379,23 € ;31/10/2024
M5C2I1.01.04;Intervento 4) Rafforzare i servizi sociali e prevenire il burn out tra gli assistenti sociali;MINISTERO DEL LAVORO E POLITICHE SOCIALI;42.000.000,00; 2.765.502,50 € ;31/10/2024
