Codice Univoco Submisura;Descrizione Submisura;Amministrazione Titolare;Importo Totale;Spesa dichiarata PNRR;Data di Estrazione
M5C2I1.02.00;Percorsi di autonomia per persone con disabilità;MINISTERO DEL LAVORO E POLITICHE SOCIALI;500.000.000,00; 19.051.883,86 € ;31/10/2024
M5C2I1.03.00;Housing First (innanzitutto la casa) e stazioni di posta;MINISTERO DEL LAVORO E POLITICHE SOCIALI;450.000.000,00; 12.343.673,59 € ;31/10/2024
M1C1I2.02.01;Assistenza tecnica a livello centrale e locale;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;368.400.000,00; 124.414.758,55 € ;31/10/2024
M1C1I2.02.03;Digitalizzazione delle procedure (SUAP & SUE);PCM - DIPARTIMENTO FUNZIONE PUBBLICA;324.400.000,01; 20.868.117,50 € ;31/10/2024
M1C1I2.02.04;Monitoraggio e comunicazione delle azioni di semplificazione;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;21.000.000,00; 2.710.011,66 € ;31/10/2024
M1C1I2.03.01;Investimenti in istruzione e formazione;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;139.000.000,00; 15.019.289,55 € ;31/10/2024
M1C1R2.03.01;Riforma del mercato del lavoro della PA;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;24.300.000,00; 4.401.524,00 € ;31/10/2024
M5C3I1.01.02;Strutture sanitarie di prossimità territoriale;PCM - DIP POLITICHE DI COESIONE;100.000.000,00; 18.627.017,00 € ;31/10/2024
M1C1I1.06.01;Digitalizzazione del Ministero dell'Interno;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;107.000.000,00; 37.574.309,27 € ;31/10/2024
M1C1I1.06.04;Digitalizzazione del Ministero della Difesa;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;42.500.000,00; 28.825.880,84 € ;31/10/2024
M1C1I1.06.05;Digitalizzazione del Consiglio di Stato;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;7.500.000,00; 1.685.097,35 € ;31/10/2024
M1C1R1.02.01;Ufficio Trasformazione;PCM - DIPARTIM. TRASFORMAZIONE DIGITALE;155.000.000,00; 48.229.235,30 € ;31/10/2024
M1C2I4.01.03;Space Factory;MINISTERO IMPRESE E DEL MADE IN ITALY;180.000.000,00; 69.283.850,74 € ;31/10/2024
M1C2I5.01.01;Rifinanziamento e ridefinizione del Fondo 394/81 gestito da SIMEST;MIN AFFARI ESTERI E COOPERAZ INT;1.200.000.000,00; 588.218.051,35 € ;31/10/2024
M1C3I1.01.01;Piano nazionale di digitalizzazione per i beni culturali;MINISTERO DELLA CULTURA;2.000.000,00; 193.725,44 € ;31/10/2024
M1C3I1.01.04;Infrastruttura digitale per il patrimonio culturale;MINISTERO DELLA CULTURA;73.000.000,00; 20.171.664,21 € ;31/10/2024
M1C3I1.01.09;Portale dei procedimenti e dei servizi ai cittadini;MINISTERO DELLA CULTURA;10.000.000,00; 1.942.725,56 € ;31/10/2024
M1C3I4.03.02;I percorsi Giubilari 2025;MINISTERO DEL TURISMO;165.312.294,60; 399.271,23 € ;31/10/2024
M2C1I1.01.00;Realizzazione nuovi impianti di gestione rifiuti e ammodernamento di impianti esistenti;MIN AMBIENTE E SICUREZZA ENERGETICA;1.500.000.000,00; 104.524.024,88 € ;31/10/2024
M2C1I1.02.00;"Progetti ""faro"" di economia circolare";MIN AMBIENTE E SICUREZZA ENERGETICA;600.000.000,00; 97.514.766,43 € ;31/10/2024
M2C1I2.01.00;Sviluppo logistica per i settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;800.000.000,00; 12.366.941,08 € ;31/10/2024
M2C1I3.01.00;Isole verdi;MIN AMBIENTE E SICUREZZA ENERGETICA;200.000.000,00; 1.614.795,44 € ;31/10/2024
M2C1I3.03.00;Cultura e consapevolezza su temi e sfide ambientali;MIN AMBIENTE E SICUREZZA ENERGETICA;30.000.000,00; 1.263.207,40 € ;31/10/2024
M2C2I3.01.00;Produzione di idrogeno in aree industriali dismesse (hydrogen valleys);MIN AMBIENTE E SICUREZZA ENERGETICA;500.000.000,00; 9.539.926,94 € ;31/10/2024
M2C2I3.02.00;Utilizzo dell'idrogeno in settori hard-to-abate;MIN AMBIENTE E SICUREZZA ENERGETICA;1.000.000.000,00; 1.585.922,33 € ;31/10/2024
M2C2I5.04.00;Supporto a start-up e venture capital attivi nella transizione ecologica;MINISTERO IMPRESE E DEL MADE IN ITALY;250.000.000,00; 15.867.213,34 € ;31/10/2024
M2C3I3.01.00;Promozione di un teleriscaldamento efficiente;MIN AMBIENTE E SICUREZZA ENERGETICA;200.000.000,00; 12.751.049,31 € ;31/10/2024
M2C4I1.01.00;Realizzazione di un sistema avanzato ed integrato di monitoraggio e previsione;MIN AMBIENTE E SICUREZZA ENERGETICA;500.000.000,00; 7.928.598,04 € ;31/10/2024
M2C4I3.01.00;Tutela e valorizzazione del verde urbano ed extraurbano;MIN AMBIENTE E SICUREZZA ENERGETICA;210.000.000,00; 18.178.843,13 € ;31/10/2024
M2C4I3.02.01;Digitalizzazione dei parchi nazionali. Conservazione della natura - monitoraggio delle pressioni e delle minacce su specie e habitat e del cambiamento climatico;MIN AMBIENTE E SICUREZZA ENERGETICA;82.000.000,00; 304.944,80 € ;31/10/2024
M2C4I3.02.02;Digitalizzazione dei parchi nazionali. Servizi digitali ai visitatori dei parchi nazionali e delle aree marine protette;MIN AMBIENTE E SICUREZZA ENERGETICA;14.000.000,00; 2.448.123,74 € ;31/10/2024
M2C4I3.02.03;Digitalizzazione dei parchi nazionali. Semplificazione amministrativa - Digitalizzazione e semplificazione delle procedure per i servizi forniti dai Parchi e dalle Aree Marine Protette.;MIN AMBIENTE E SICUREZZA ENERGETICA;4.000.000,00; 956.862,23 € ;31/10/2024
M2C4I3.03.00;Rinaturazione dell'area del Po;MIN AMBIENTE E SICUREZZA ENERGETICA;357.000.000,00; 1.680.888,42 € ;31/10/2024
M2C4I3.04.00;"Bonifica del ""suolo dei siti orfani""";MIN AMBIENTE E SICUREZZA ENERGETICA;500.000.000,00; 2.087.388,24 € ;31/10/2024
M2C4I3.05.00;Ripristino e tutela dei fondali e degli habitat marini;MIN AMBIENTE E SICUREZZA ENERGETICA;400.000.000,00; 4.416.821,43 € ;31/10/2024
M2C4I4.04.00;Investimenti in fognatura e depurazione;MIN AMBIENTE E SICUREZZA ENERGETICA;600.000.000,00; 34.747.927,28 € ;31/10/2024
M3C1I1.04.00;Sviluppo del sistema europeo di gestione del traffico ferroviario (ERTMS);MINISTERO INFRASTRUTTURE E TRASPORTI;2.466.000.000,00; 472.377.086,85 € ;31/10/2024
M3C2I1.01.00;Porti verdi: interventi in materia di energia rinnovabile ed efficienza energetica nei porti;MIN AMBIENTE E SICUREZZA ENERGETICA;270.000.000,00; 2.055.298,04 € ;31/10/2024
M3C2I2.02.01;Digitalizzazione della manutenzione e gestione dei dati aeronautici;MINISTERO INFRASTRUTTURE E TRASPORTI;18.000.000,00; 11.479.465,45 € ;31/10/2024
M4C1I1.06.00;Orientamento attivo nella transizione scuola-università;MIN DELL'UNIVERSITA' E DELLA RICERCA;250.000.000,00; 101.634.083,71 € ;31/10/2024
M4C1I3.04.00;Didattica e competenze universitarie avanzate;MIN DELL'UNIVERSITA' E DELLA RICERCA;272.139.345,00; 8.627.177,39 € ;31/10/2024
M4C1I4.01.00;Estensione del numero di dottorati di ricerca e dottorati innovativi orientati alla ricerca, per la Pubblica Amministrazione e il patrimonio culturale;MIN DELL'UNIVERSITA' E DELLA RICERCA;504.000.000,00; 144.188.489,93 € ;31/10/2024
M4C2I3.03.00;Introduzione di dottorati innovativi che rispondono ai fabbisogni di innovazione delle imprese e promuovono l'assunzione dei ricercatori dalle imprese;MIN DELL'UNIVERSITA' E DELLA RICERCA;510.000.000,00; 41.557.972,63 € ;31/10/2024
M1C3I1.01.08;Polo di conservazione digitale;MINISTERO DELLA CULTURA;58.000.000,00; 12.653.126,79 € ;31/10/2024
M3C2I2.02.02;Ottimizzazione delle procedure di avvicinamento APT;MINISTERO INFRASTRUTTURE E TRASPORTI;16.000.000,00; 16.000.000,00 € ;31/10/2024
M4C2I1.01.00;Progetti di ricerca di rilevante interesse nazionale (PRIN);MIN DELL'UNIVERSITA' E DELLA RICERCA;1.800.000.000,00; 852.133.839,39 € ;31/10/2024
M6C2I2.02.01;Sviluppo delle competenze tecniche-professionali, digitali e manageriali del personale del sistema sanitario. Sub-misura: borse aggiuntive in formazione di medicina generale;MINISTERO DELLA SALUTE;101.973.006,00; -   € ;31/10/2024
M6C2I2.02.03;Sviluppo delle competenze tecniche-professionali, digitali e manageriali del personale del sistema sanitario: Sub-misura: corso di formazione manageriale;MINISTERO DELLA SALUTE;18.000.000,00; 240.000,00 € ;31/10/2024
M6C2I2.02.04;Sviluppo delle competenze tecniche-professionali, digitali e manageriali del personale del sistema sanitario. Sub-misure: contratti di formazione medico-specialistica.;MINISTERO DELLA SALUTE;537.600.000,00; -   € ;31/10/2024
M1C3I1.01.07;Supporto operativo;MINISTERO DELLA CULTURA;5.000.000,00; 655.219,31 € ;31/10/2024
M1C2I4.01.01;SatCom;MINISTERO IMPRESE E DEL MADE IN ITALY;210.000.000,00; 60.000.000,00 € ;31/10/2024
M2C3I1.01.00;Costruzione di nuove scuole mediante la sostituzione di edifici;MINISTERO DELL'ISTRUZIONE E MERITO;1.005.999.113,93; 191.714.453,78 € ;31/10/2024
M4C1I1.01.00;Piano per asili nido e scuole dell'infanzia e servizi di educazione e cura per la prima infanzia;MINISTERO DELL'ISTRUZIONE E MERITO;3.244.859.040,04; 816.667.516,39 € ;31/10/2024
M4C1I1.02.00;Piano di estensione del tempo pieno;MINISTERO DELL'ISTRUZIONE E MERITO;1.074.752.186,59; 102.223.309,21 € ;31/10/2024
M4C1I1.03.00;Potenziamento infrastrutture per lo sport a scuola;MINISTERO DELL'ISTRUZIONE E MERITO;300.000.000,00; 71.559.106,19 € ;31/10/2024
M4C1I1.04.00;Intervento straordinario finalizzato alla riduzione dei divari territoriali nei cicli I e II della scuola secondaria di secondo grado e alla riduzione dell'abbandono scolastico;MINISTERO DELL'ISTRUZIONE E MERITO;1.500.000.000,00; 249.236.298,52 € ;31/10/2024
M4C1I1.05.00;Sviluppo del sistema di formazione professionale terziaria (ITS);MINISTERO DELL'ISTRUZIONE E MERITO;1.500.000.000,00; 293.025.900,21 € ;31/10/2024
M4C1I1.07.00;Borse di studio per l'accesso all'università;MIN DELL'UNIVERSITA' E DELLA RICERCA;808.000.000,00; 519.490.810,96 € ;31/10/2024
M4C1I2.01.00;Didattica digitale integrata e formazione sulla transizione digitale del personale scolastico;MINISTERO DELL'ISTRUZIONE E MERITO;800.000.000,00; 267.909.205,25 € ;31/10/2024
M4C1I3.01.00;Nuove competenze e nuovi linguaggi;MINISTERO DELL'ISTRUZIONE E MERITO;1.100.000.000,00; 364.258.715,27 € ;31/10/2024
M4C1I3.02.00;Scuola 4.0 - scuole innovative,  nuove aule didattiche e laboratori;MINISTERO DELL'ISTRUZIONE E MERITO;2.100.000.000,00; 1.121.578.951,56 € ;31/10/2024
M4C1I3.03.00;Piano di messa in sicurezza e riqualificazione dell'edilizia scolastica;MINISTERO DELL'ISTRUZIONE E MERITO;4.399.000.000,00; 1.065.836.082,83 € ;31/10/2024
M1C1I1.10.00;Support to qualification and eProcurement;MINISTERO INFRASTRUTTURE E TRASPORTI;8.978.483,60; -   € ;31/10/2024
M1C1I2.01.01;Creazione di una piattaforma unica di reclutamento;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;11.500.000,00; 10.286.751,65 € ;31/10/2024
M1C1I2.01.02;Procedure per l'assunzione di profili tecnici;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;9.000.000,00; 8.086.315,75 € ;31/10/2024
M7C1I11.1.00;Misura rafforzata: Potenziamento del parco ferroviario regionale per il trasporto pubblico con treni a zero emissioni e servizio universale;MINISTERO INFRASTRUTTURE E TRASPORTI;1.003.000.000,00; -   € ;31/10/2024
M7C1I12.1.00;Financial Instrument for the development of an international, industrial and R&D leadership in zero-emission buses;MINISTERO INFRASTRUTTURE E TRASPORTI;100.000.000,00; -   € ;31/10/2024
M1C3I1.01.02;Sistema di certificazione dell'identità digitale per i beni culturali;MINISTERO DELLA CULTURA;16.000.000,00; 853.313,55 € ;31/10/2024
M1C1I2.02.05;Amministrazione pubblica orientata ai risultati;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;16.400.000,00; 1.148.433,72 € ;31/10/2024
M1C1I2.03.02;Sviluppo delle capacità nella pianificazione, organizzazione e formazione strategica della forza lavoro;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;350.900.000,00; 25.959,02 € ;31/10/2024
M4C2I2.01.00;IPCEI;MINISTERO IMPRESE E DEL MADE IN ITALY;1.500.000.000,00; 142.428.028,48 € ;31/10/2024
M1C3I4.02.04;Sostegno alla nascita e al consolidamento delle pmi turismo (Sezione speciale “turismo” del Fondo di Garanzia per le PMI);MINISTERO DEL TURISMO;53.000.000,00; 52.731.950,13 € ;31/10/2024
M1C3I4.03.06;Amanotesa;MINISTERO DEL TURISMO;17.249.453,60; 1.777.454,96 € ;31/10/2024
M1C3I4.03.04;Mitingodiverde;MINISTERO DEL TURISMO;55.194.600,60; 32.612,91 € ;31/10/2024
M7C1I10.1.00;"Progetti pilota sulle competenze ""Crescere Green""";MINISTERO DEL LAVORO E POLITICHE SOCIALI;100.000.000,00; -   € ;31/10/2024
M1C2I2.01.00;Innovazione e tecnologia della Microelettronica;MINISTERO DELL'ECONOMIA E DELLE FINANZE;340.000.000,00; 102.655.560,00 € ;31/10/2024
M2C3I2.01.00;Rafforzamento dell'Ecobonus per l'efficienza energetica;MIN AMBIENTE E SICUREZZA ENERGETICA;13.950.000.000,00; 13.950.000.000,00 € ;31/10/2024
M7C1I13.1.00;Linea Adriatica Fase 1 (centrale di compressione di Sulmona e gasdotto Sestino-Minerbio);MIN AMBIENTE E SICUREZZA ENERGETICA;375.000.000,00; -   € ;31/10/2024
M7C1I01.1.00;Misura rafforzata: Rafforzamento smart grid;MIN AMBIENTE E SICUREZZA ENERGETICA;450.000.000,00; -   € ;31/10/2024
M7C1I14.1.00;Infrastruttura transfrontaliera per l'esportazione del gas;MIN AMBIENTE E SICUREZZA ENERGETICA;45.000.000,00; -   € ;31/10/2024
M7C1I02.1.00;Misura rafforzata: Interventi su resilienza climatica delle reti;MIN AMBIENTE E SICUREZZA ENERGETICA;63.200.000,00; -   € ;31/10/2024
M7C1I03.1.00;Misura rafforzata: Produzione di idrogeno in aree industriali dismesse;MIN AMBIENTE E SICUREZZA ENERGETICA;90.000.000,00; -   € ;31/10/2024
M7C1I04.1.00;Tyrrhenian link;MIN AMBIENTE E SICUREZZA ENERGETICA;500.000.000,00; -   € ;31/10/2024
M7C1I05.1.00;SA.CO.I.3;MIN AMBIENTE E SICUREZZA ENERGETICA;200.000.000,00; -   € ;31/10/2024
M7C1I06.1.00;Progetti di interconnessione elettrica transfrontaliera tra Italia e paesi confinanti;MIN AMBIENTE E SICUREZZA ENERGETICA;60.000.000,00; -   € ;31/10/2024
M7C1I07.1.00;Rete di trasmissione intelligente;MIN AMBIENTE E SICUREZZA ENERGETICA;140.000.000,00; -   € ;31/10/2024
M7C1I08.1.00;Approvvigionamento sostenibile, circolare e sicuro delle materie prime critiche;MIN AMBIENTE E SICUREZZA ENERGETICA;50.000.000,00; -   € ;31/10/2024
M1C1I2.02.02;Semplificazione e standardizzazione delle procedure;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;4.000.000,00; -   € ;31/10/2024
M1C2I1.01.01;Credito d'imposta per i beni strumentali 4.0;MINISTERO IMPRESE E DEL MADE IN ITALY;8.867.960.000,00; 8.867.960.000,00 € ;31/10/2024
M1C2I1.01.02;Credito d'imposta (immateriali non 4.0);MINISTERO IMPRESE E DEL MADE IN ITALY;1.913.900.000,00; 1.913.900.000,00 € ;31/10/2024
M1C2I1.01.03;Crediti d'imposta per beni immateriali tradizionali;MINISTERO IMPRESE E DEL MADE IN ITALY;290.800.000,00; 290.800.000,00 € ;31/10/2024
M1C2I1.01.04;Credito d'imposta per R&D&I;MINISTERO IMPRESE E DEL MADE IN ITALY;2.008.340.000,00; 2.008.340.000,00 € ;31/10/2024
M1C2I1.01.05;Credito d’imposta formazione;MINISTERO IMPRESE E DEL MADE IN ITALY;300.000.000,00; 300.000.000,00 € ;31/10/2024
M1C2I7.01.01;Tecnologie a zero emissioni nette;MINISTERO IMPRESE E DEL MADE IN ITALY;2.000.000.000,00; -   € ;31/10/2024
M1C2I7.01.02;Competitività e resilienza delle catene di approvvigionamento strategiche;MINISTERO IMPRESE E DEL MADE IN ITALY;500.000.000,00; -   € ;31/10/2024
M1C2R3.00.00;Razionalizzazione e semplificazione degli incentivi alle imprese;MINISTERO IMPRESE E DEL MADE IN ITALY;10.000.000,00; -   € ;31/10/2024
M1C3I1.01.10;Piattaforma di accesso integrata della Digital Library;MINISTERO DELLA CULTURA;36.000.000,00; -   € ;31/10/2024
M1C3I1.01.11;Piattaforma di co-creazione e crowdsourcing;MINISTERO DELLA CULTURA;10.000.000,00; -   € ;31/10/2024
M1C3I1.01.12;Piattaforma di servizi digitali per sviluppatori e imprese culturali;MINISTERO DELLA CULTURA;45.000.000,00; -   € ;31/10/2024
M1C3I4.02.05;Fondo rotativo imprese (FRI) per il sostegno alle imprese e gli investimenti di sviluppo;MINISTERO DEL TURISMO;180.000.000,00; -   € ;31/10/2024
M2C1I2.03.00;Innovazione e meccanizzazione nel settore agricolo e alimentare;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;500.000.000,00; -   € ;31/10/2024
M2C1I3.04.01;Fondo Rotativo Contratti di Filiera (FCF) per il sostegno dei contratti di filiera dei settori  agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo – non taggato;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;40.000.000,00; -   € ;31/10/2024
M2C1I3.04.02;Fondo Rotativo Contratti di Filiera (FCF) per il sostegno dei contratti di filiera dei settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo – PMI;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;1.560.000.000,00; -   € ;31/10/2024
M2C1I3.04.03;Fondo Rotativo Contratti di Filiera (FCF) per il sostegno dei contratti di filiera dei settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo - settore solare;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;100.000.000,00; -   € ;31/10/2024
M2C1I3.04.04;Fondo Rotativo Contratti di Filiera (FCF) per il sostegno dei contratti di filiera dei settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo – digitalizzazione;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;100.000.000,00; -   € ;31/10/2024
M2C1I3.04.05;Fondo Rotativo Contratti di Filiera (FCF) per il sostegno dei contratti di filiera dei settori agroalimentare, pesca e acquacoltura, silvicoltura, floricoltura e vivaismo - R&D cambiamento climatico;MIN AGRIC. SOVRANITA' ALIM. E FORESTE;200.000.000,00; -   € ;31/10/2024
M2C2I1.01.00;Sviluppo agro-voltaico;MIN AMBIENTE E SICUREZZA ENERGETICA;1.098.992.050,96; -   € ;31/10/2024
M2C2I1.02.00;Promozione rinnovabili per le comunità energetiche e l'autoconsumo;MIN AMBIENTE E SICUREZZA ENERGETICA;2.200.000.000,00; -   € ;31/10/2024
M2C2I1.04.00;Sviluppo del biometano, secondo criteri per promuovere l'economia circolare;MIN AMBIENTE E SICUREZZA ENERGETICA;1.923.400.000,00; -   € ;31/10/2024
M2C2I3.05.01;Ricerca e sviluppo sull'idrogeno (loans);MIN AMBIENTE E SICUREZZA ENERGETICA;160.000.000,00; 25.306.715,93 € ;31/10/2024
M2C2I3.05.02;Ricerca e sviluppo sull'idrogeno (grants);MIN AMBIENTE E SICUREZZA ENERGETICA;140.000.000,00; -   € ;31/10/2024
M2C2I4.03.00;Installazione di infrastrutture di ricarica elettrica;MIN AMBIENTE E SICUREZZA ENERGETICA;741.320.000,00; -   € ;31/10/2024
M2C2I5.01.03;Industria delle batterie;MINISTERO IMPRESE E DEL MADE IN ITALY;500.000.000,00; -   € ;31/10/2024
M2C2I5.01.04;Capacità produttiva delle rinnovabili;MINISTERO IMPRESE E DEL MADE IN ITALY;500.000.000,00; -   € ;31/10/2024
M2C2I5.02.00;Idrogeno;MIN AMBIENTE E SICUREZZA ENERGETICA;450.000.000,00; -   € ;31/10/2024
M2C4I2.01.A1;Misure per la gestione del rischio di alluvione e per la riduzione del rischio idrogeologico;PCM - STRUTTURA COMMISS. RICOSTRUZIONE;334.350.000,00; -   € ;31/10/2024
M2C4I2.01.A2;Misure per la gestione del rischio di alluvione e per la riduzione del rischio idrogeologico - non taggato;PCM - STRUTTURA COMMISS. RICOSTRUZIONE;865.650.000,00; -   € ;31/10/2024
M3C2I2.01.01;LogIN Center;MINISTERO INFRASTRUTTURE E TRASPORTI;30.000.000,00; -   € ;31/10/2024
M3C2I2.01.03;LogIN Business;MINISTERO INFRASTRUTTURE E TRASPORTI;175.000.000,00; -   € ;31/10/2024
M3C2I2.03.00;Elettrificazione delle banchine portuali per la riduzione delle emissioni delle navi nella fase di stazionamento in porto (c.d. cold ironing);MINISTERO INFRASTRUTTURE E TRASPORTI;400.000.000,00; -   € ;31/10/2024
M4C1R2.02.00;Scuola di Alta Formazione e formazione obbligatoria per dirigenti scolastici, docenti e personale tecnico-amministrativo;MINISTERO DELL'ISTRUZIONE E MERITO;34.000.000,00; -   € ;31/10/2024
M4C2I2.04.00;Accordi di innovazione;MINISTERO IMPRESE E DEL MADE IN ITALY;164.000.000,00; -   € ;31/10/2024
M5C2I2.02.01;Piani urbani integrati - Superamento degli insediamenti abusivi per combattere lo sfruttamento dei lavoratori in agricoltura;MINISTERO DEL LAVORO E POLITICHE SOCIALI;200.000.000,00; -   € ;31/10/2024
M7C1I15.1.00;Transizione 5.0;MINISTERO IMPRESE E DEL MADE IN ITALY;6.300.000.000,00; -   € ;31/10/2024
M7C1I16.1.00;Sostegno per l'autoproduzione di energia da fonti rinnovabili nelle PMI;MINISTERO IMPRESE E DEL MADE IN ITALY;320.000.000,00; -   € ;31/10/2024
M7C1I17.1.00;Strumento finanziario per l'efficientamento dell'edilizia pubblica, anche residenziale (ERP), e delle abitazioni di famiglie a basso reddito e vulnerabili;PCM STRUTTURA DI MISSIONE PNRR;1.381.000.000,00; -   € ;31/10/2024
M7C1I09.1.00;Misura rafforzata: Assistenza tecnica e rafforzamento delle capacità per l'attuazione del PNRR;PCM - DIPARTIMENTO FUNZIONE PUBBLICA;750.000,00; -   € ;31/10/2024
